Body,0.003163546,1.022501
RightHand,0.1934579,0.9100428
Head,0.002232373,1.243494
LeftHand,-0.199507,0.888376
RightFoot,0.0117512,0.08562058
LeftFoot,-0.05860046,0.2098277
Hip,0.003887423,0.8296147
