Body,-0.008641165,0.8600478
RightHand,0.2305492,0.800651
Head,-0.001343999,1.024361
LeftHand,-0.238288,0.815981
RightFoot,0.1116218,0.08656043
LeftFoot,-0.088007,0.08050847
Hip,-0.007840442,0.6700417
Body,-0.008641165,0.8600478
RightHand,0.2305492,0.800651
Head,-0.001343999,1.024361
LeftHand,-0.238288,0.815981
RightFoot,0.1116218,0.08656043
LeftFoot,-0.088007,0.08050847
Hip,-0.007840442,0.6700417
